k1,k2,k3,y,dy_dk1,dy_dk2,dy_dk3
3.748632454818284,1.6759685826643547,0.1953019358352582,2.340505849844068,-0.2332045864982855,-0.7533508338311271,-1.0430784425553516
2.42008848557039,3.433695785777158,4.363781272529931,1.0134772676480406,-0.12099900217910611,-0.10785976663775505,-0.08027243522836415
1.4818893566449993,4.447186836804511,3.0410917778497994,1.2015342171590617,-0.20236397203120857,-0.10046500385305443,-0.14957343985994742
1.3930386174110554,2.1560370056364793,0.0760951444395818,3.4047671931169505,-1.1780241326446683,-0.7449689302018455,-2.0704803663427955
1.488764617117758,4.285236144584946,2.0512466960999367,1.4039777303349754,-0.26635191580372214,-0.12171165297643097,-0.236870215931068
1.1088452048061705,1.2321766817635826,3.5816171667230834,2.0204411760450083,-0.4990315258158152,-0.7200612728217308,-0.1618960723028874
0.29961361261034364,0.7449373486923111,0.9380972268461514,5.430265699531409,-4.21804247846578,-2.8463745986759075,-2.181130003305362
2.9947870286952156,1.3520584342778166,4.608578150054562,1.364104186596685,-0.12774051132963185,-0.46902522801652086,-0.07538095991599372
3.9257666827606172,1.6725287745378579,1.9298261444927167,1.4770028033756457,-0.11243166586704086,-0.36125636502973335,-0.22354897158041667
3.0707220743956007,0.6211314710777458,3.898346831035922,2.1198181462487065,-0.14851316741856552,-2.0310684117031834,-0.10317577981907859
4.854072041021118,0.5220458782349442,3.8041769139568147,2.188243483006975,-0.06750144869228011,-2.8249710613213295,-0.10109955889992225
1.8359688267614047,2.6039019944288007,1.5359484527300287,1.7278765317336116,-0.31851530950113116,-0.23257195081755305,-0.3499451984250152
2.2841179456535627,3.0395936669239254,1.8242299144233274,1.440763450372455,-0.21532439131287082,-0.16615410901411268,-0.24333345431704684
0.6459758237357518,1.5397796268622708,1.916364189150741,2.6126984713525334,-0.9633753439892323,-0.6567507554175606,-0.5109309923328775
0.0022106884123777597,2.5651431262860087,3.648920241694099,2.040492080020428,-0.8154863451794154,-0.4306994184525883,-0.2559342433404556
0.8145154907649612,3.4760045741378325,2.5776592031233245,1.6115867751433295,-0.3955359303580253,-0.1823270382433544,-0.2543575244529017
0.8237910688586678,4.920890008650515,0.10230326183343086,2.7515085561533157,-1.1756600937671795,-0.3339699812971588,-1.3643819780364967
2.706788262021667,4.133197534773376,3.335561388462377,1.0065749167868652,-0.11555048570393867,-0.08519425729294687,-0.10243538775042532
1.24102289265439,1.8126775655000462,3.57404137419805,1.666964838863873,-0.35714242849588324,-0.37211296474122363,-0.1536697616623004
2.066112520375311,0.4858997459322768,3.754117246389497,2.7002362538684257,-0.30103670877876876,-3.3467394886982302,-0.1204226303648004
1.088081528283623,0.40315342471420507,1.3277101091842518,4.370706699594261,-1.0828991611901382,-5.145125721487078,-0.8421635584244174
1.280231407911536,1.8817975046217041,3.397626831711542,1.656233987737762,-0.3479658489515177,-0.3482171532149859,-0.16349147112286178
2.855633394547081,1.1160370280686789,1.4232697523039655,2.0957842095857533,-0.21243760897899477,-0.7850820658505226,-0.4306700276412654
4.9238584522380915,4.592569578363162,4.20356793549112,0.7426852192572293,-0.04959960920473313,-0.05729396441884275,-0.0556700845388543
3.529764253855375,0.5577008761815951,2.9340820840205453,2.326291557309567,-0.1245436176449039,-2.512097678985197,-0.1655314531662495
3.4833699375290763,4.78284031909122,1.2143503929818789,1.1605207103715929,-0.13354557135998862,-0.09417293194717002,-0.20168642208836096
1.4756111814886201,3.8448486961004815,2.8780498212972105,1.2957713373309616,-0.2285987574920393,-0.1234792698003976,-0.1680614913732851
2.6291317530630076,4.757260012236696,3.888659412941634,0.9165854231832327,-0.10263367442564691,-0.06817494210841979,-0.08291341839176361
0.9219026995579733,3.246929696925125,1.173056175714617,2.1571148170113967,-0.6528733365689123,-0.2594176526140707,-0.6077443349594985
3.6909658863108246,2.911107800749183,4.271168395730601,0.9544534977773191,-0.08028175419395539,-0.12233508966147864,-0.0706470505032376
0.632838613309732,1.689348020847549,3.9858264871168125,1.9387897937979586,-0.6046204349279395,-0.535755024531857,-0.1632581625058818
2.368406980450491,2.786524633279527,4.202138805118139,1.115992108920246,-0.13846465680726958,-0.14933767705078416,-0.08843892435612921
0.16611959446402402,0.9636888371229461,0.6316651555300085,6.4755867544705,-6.651678887748401,-2.7443401050339222,-4.315455121718092
0.6934882976538713,1.1786620954496527,4.8202384368793085,2.142614730056143,-0.7119138229914115,-0.9311308621374145,-0.11439728116973172
3.2006259450989494,3.271194316438829,3.515522821747317,1.0184985601007968,-0.10127538886518321,-0.11064557558396045,-0.09455513781711845
2.0661986831578263,3.8125053837744396,4.906877124919733,0.97730575084107,-0.12489886615907905,-0.09640936983989652,-0.07167056103938912
0.7026253284776386,2.835127903982927,3.5064715414494154,1.58688067302758,-0.4007792756630431,-0.23499768459344728,-0.18224431663044166
3.749979541719619,0.06094051487802021,2.553567361591878,13.484219566351495,-0.11610150740123062,-203.8941287842582,-0.2441400644027851
4.141257410138293,2.1479741280829203,1.8430181299376263,1.3316561493286418,-0.10355655517989876,-0.2442100396191293,-0.20523126970775557
3.3985321864476363,2.8545427345686964,1.1207809003286782,1.4556472291154492,-0.16250218028173546,-0.19760958406502024,-0.30272940633320483
0.06554501972633227,3.3705468363287285,4.31216911013205,1.5997293116942715,-0.4879814034406347,-0.2458891577368245,-0.17136703580246987
1.4010374296408952,0.6302244117704042,0.960715419548239,3.6685455591292464,-0.7720458907267593,-2.3724540037894952,-1.1363426854785024
2.26320895962358,0.4410011483747836,0.688744699297494,4.193078160242912,-0.3984527487994087,-4.766929983625556,-1.7264375804056016
4.017824386611621,0.46607842579898195,1.7444770128349394,2.8503241824727206,-0.11052896943668832,-3.682150568693583,-0.39557256871501334
0.8728647814593375,2.2831590616854136,3.115747694284858,1.7388671325783551,-0.4435159344311818,-0.3050476838764736,-0.21030756466915676
1.660653495087037,2.627994020447102,0.28787314964765676,2.5782669000164464,-0.6894309392039631,-0.4238516249564021,-1.1097994573477432
1.8839543741568712,0.6920121487380871,0.4279186768238702,4.04454185011472,-0.6535302801444206,-2.6314775474044048,-2.318913013151264
4.970203746963237,3.419761128238738,4.331489401396844,0.8159956011154332,-0.0518058131945699,-0.08884107435103791,-0.05854074822586282
4.415402281993167,0.8146665723225632,2.622566400530619,1.8417140573160071,-0.08549045498473896,-1.2208453365932157,-0.17860186216854945
3.0750007710876974,0.6384410202131071,1.9711809637962032,2.433971770133744,-0.17247572089441174,-1.998604810229275,-0.31839669359183725
2.261439663306089,4.04428723099136,4.399954859112551,0.9704841273231738,-0.11884533147212906,-0.08735787874228593,-0.07918768227537891
2.2645029149980727,4.216050890678915,2.335767454372859,1.1909514639132994,-0.16845709060253755,-0.10000073529951928,-0.16605749914767856
4.365453581323216,3.4530374314258627,4.586028315651062,0.8319343707645585,-0.059771463029533727,-0.08871548176035761,-0.05747982724779805
2.246482640111261,4.002443983937514,1.5486318681631157,1.3791772943798093,-0.21648525534021626,-0.12554487396067615,-0.25206804079451606
3.627166078417103,3.993724452373813,1.980431985405638,1.084468787208178,-0.10861804838454006,-0.09793119737883754,-0.15117048764513988
1.2532645217652534,0.6810648025787913,2.1080106051676117,2.9273190221299883,-0.6730619468769106,-1.9167817795445716,-0.3692304758708225
1.222784384423353,4.1604611141788315,4.140569433150177,1.1419385242946538,-0.19537021800157714,-0.10778687735005835,-0.10971686021247153
1.3486670373785965,2.691841475898246,1.1277164580764374,2.083444118505475,-0.5183972999218027,-0.2808637455234502,-0.5571064287120497
2.675934430273591,4.600111773309494,2.667633759324808,1.0481526190282293,-0.1270287433297048,-0.08018357675506048,-0.12722084299411557
2.2867910835483287,0.7714143011352719,2.343423948615195,2.2748263078724653,-0.2621099705667825,-1.3999471590906052,-0.2541137745336059
4.153013520858645,2.660757154675882,1.235190340246415,1.357881796542403,-0.11801451721053978,-0.2048189658275323,-0.26133007331171737
4.9833670697437205,4.932050149726871,3.89729272814718,0.7384233362435972,-0.04974055630463068,-0.05277729164258121,-0.05879286086893092
4.025603665886239,0.8049635122317872,2.0060918610225857,2.0267335951169554,-0.10808473903126788,-1.2932159017948337,-0.27448177711208255
1.71823844573886,2.671495906485133,0.19252463541389567,2.6289641243080957,-0.7072260341875133,-0.4431809889691598,-1.1937431497143431
0.8833989401538148,0.6318616367308284,0.7432828214764325,4.569611487402146,-1.6547235305014063,-2.667697127996984,-1.9134237461403687
0.3169258776430482,2.823326042218525,4.340138331993416,1.6176047131690896,-0.4739490448304077,-0.2805858718903428,-0.15557398067573236
2.763775765203637,0.5517347928545777,3.1431275230823004,2.4250720468662936,-0.18744334268033158,-2.5772123738005863,-0.1543312959000926
2.42706452312048,4.47539285707886,2.9113097241569554,1.060402380812787,-0.13501032116179404,-0.08346276994029389,-0.1233791556640687
1.721585075487235,1.7158254851756043,4.979339537563758,1.408473693743048,-0.22931852170997213,-0.3573745313322513,-0.08043034976838428
4.462200364669105,0.2695674934976024,0.29351995333413233,6.341492776415566,-0.13689864505056532,-14.985400583517949,-5.755714698942613
4.690932472151281,3.0733631395234973,0.014332127288909433,1.644910933723669,-0.15690372113495085,-0.2926390456827386,-0.5320221502809154
3.7669954970418282,2.048936456867885,1.339322222002349,1.5281223416147494,-0.1362987714621309,-0.297831736729936,-0.3019789959593651
0.06253573180952589,0.8637256226837782,3.830546632323024,3.7506995421303966,-3.064648379105451,-2.9263326848515536,-0.26928297488845543
4.557762165314514,0.3740881133611918,4.856013252565829,2.702341090206196,-0.07450879108547981,-5.446965177067563,-0.06670142394614756
0.2638945158918972,3.2333628038435656,2.5649657156085324,1.949994329586471,-0.6596823904358429,-0.2715156547138868,-0.3501018124501092
0.9905811415433535,2.5431014753480423,2.532469723894687,1.752134167084156,-0.4295274959394283,-0.2593234230746421,-0.2634450251167567
2.628631296411812,3.321333672119856,2.7777817137196608,1.165702065992477,-0.142860010268412,-0.12248061499549395,-0.1380154456828611
2.280884667335403,3.8622084830143266,2.9692341985620567,1.130637520833084,-0.1511972063714899,-0.10278766623860891,-0.13093838632489152
1.8946063971982383,3.2580237247928205,4.400853415175802,1.1031539707201525,-0.1563091271774422,-0.1274986567885248,-0.0889863880452389
1.2608567652325648,4.7899655476279,3.6362510707007676,1.1310269711783272,-0.1908655003749777,-0.09141405296202008,-0.12444210829389417
3.130796449451307,0.6573496435199433,3.0209974651390548,2.1532462888567574,-0.15032899717748777,-1.8318253003787153,-0.15837388000825106
4.111579437814634,1.6816043777915153,2.667249521947632,1.3216530742018933,-0.09245680814246302,-0.32801570288200294,-0.14618689320147207
3.624846408164751,3.1121588230739508,1.7619466639045298,1.2264688156373031,-0.12127854941947223,-0.14481087918762253,-0.19079933174641822
0.9704324579719421,3.197799822225427,1.833355959839886,1.8278148519668602,-0.4726071478601385,-0.21479682300299402,-0.37216138510271585
3.526274238677567,3.947120647100609,0.8452812978155504,1.33689298706279,-0.15780614385973668,-0.13749739399573402,-0.28121578593581276
1.1969278530938856,2.978157859203668,3.5519138343432277,1.386696605263,-0.2730455463112274,-0.179860072288232,-0.14759060110326894
2.253806192381726,4.300814750982722,4.287138816673749,0.958879043672501,-0.117338860764884,-0.08076654714765592,-0.08095330012763363
3.2631664582284405,0.3071631391915451,0.6875478531222098,4.797684685869035,-0.19782560006332606,-9.225320746595044,-1.9176386583177703
2.0921227537018843,3.9269064826787456,1.9467366874189975,1.3285168208132017,-0.20841690201561588,-0.12061366985109132,-0.2151520945380863
2.4817891636960603,4.615333167657569,3.0615023519422926,1.0241292973828617,-0.1265696544135104,-0.07820423732823216,-0.11401967076486302
0.7635193276471982,1.0626063719356746,0.426241967571907,4.704857779439211,-2.2668773118140537,-1.6097476141470912,-2.9643375420325766
4.371878188962175,3.1075683017282127,2.8609353661113617,1.0007986699710418,-0.07555899225967674,-0.11819917652867859,-0.10554279567911604
0.2957962701072271,0.12443042625887728,1.278328463281208,11.703195063582028,-10.779849067863857,-55.46677899484701,-1.2616483241822436
2.839702025276052,1.3715947008640277,2.922137566055676,1.5592349855597971,-0.15969312844941164,-0.4764222322062399,-0.15478254051602816
2.41575318941501,2.2895534323411524,3.8498000074047902,1.2288471084998638,-0.15275968291890923,-0.2035514443587192,-0.10228466632748981
0.11427369580304278,2.1704020482138406,1.9253724971534674,2.8468741349275253,-1.4533370268874917,-0.6170217121410945,-0.6968058159020324
4.152461849575706,4.772411858515275,2.793825756200976,0.8787940022270467,-0.07420428150156624,-0.06512770806485091,-0.0930077000519024
4.913751701414859,0.7972143577899178,3.7283344101759077,1.678575559431814,-0.06534296957809281,-1.2367290958407582,-0.09933007423557721
1.7988361907655315,4.911547475659818,1.1704811958638959,1.4872885432888967,-0.28637357261121,-0.12102665013443882,-0.32270596074198404
0.6733915127716733,1.8747919156472552,1.6049137839965106,2.5682423421206297,-0.9268599213391656,-0.5120057710760223,-0.6132407030200122
0.5297770813950884,0.5469110564852319,1.002794517118549,5.132160044296891,-2.838920412535191,-3.6301132609149285,-1.6382379112558154
0.995697629710081,3.408250484990785,0.3921754484723575,2.7144754331955205,-1.0080534531885537,-0.36418333103500455,-1.1972472688897864
4.8595206073802375,2.20857643704224,4.63432584685244,0.9566246086366451,-0.056584528770374926,-0.18274210082552944,-0.059752066387175166
1.5958982226294267,2.1591004845155997,0.3702405224919128,2.7492927547316444,-0.7334460333730789,-0.5237015208776755,-1.2101952622384728
0.009524308506862814,4.246130923329561,2.46405546605367,1.9085278645586043,-0.6684015516165619,-0.22284275285052385,-0.38795486190375134
3.4564686045422106,4.360712889723861,2.7287376389086604,0.9735286239653601,-0.09620553840676785,-0.0782130879010274,-0.1099161663794601
4.061546892143386,4.1293051774694645,3.940107359201086,0.8373538680614621,-0.067000096207256,-0.07155372223755517,-0.06840609471862835
3.217435523150803,1.1764134633656294,4.399054729117453,1.4458449465943524,-0.12030213915206447,-0.6000452836352441,-0.08021705616486655
1.5344932423077506,4.246930778565435,1.9626890092458078,1.4177914564952905,-0.26815049503378724,-0.12370998785585038,-0.24503554900341817
0.7526570663342329,0.8900505761316365,2.4245588196334453,2.899182771200235,-1.0456814903765383,-1.4118258361665854,-0.35286700513421176
1.7543732413498423,0.6353328907948117,1.639750731851175,2.940700052371856,-0.4534185659252405,-2.1065735646929546,-0.49206209515891797
0.5043339156882177,0.19802201761526197,1.7732286240268897,7.362734914620874,-3.930727100077066,-21.531983258916576,-0.6296588840376584
2.907617179993523,3.747650963519395,0.9645034934866595,1.4398397839412524,-0.19923002647629307,-0.14950125471826675,-0.3113276591777236
1.3133907804607317,1.1759150809424128,0.7479487905507188,3.1886247144323496,-0.8533509873925682,-0.9788719156452949,-1.2257137905129603
1.3538534585126145,4.918132250709646,1.3903757324085486,1.5525695661999372,-0.33821226142727945,-0.12763304267698317,-0.3358542097828886
0.9457567798546156,1.1242598712863578,4.584060471804561,2.0581828636685544,-0.5693490018754975,-0.8927277855296355,-0.11257686563302996
2.8768709242060813,4.987763959558031,4.050476939737707,0.8653956846303639,-0.0899337471650462,-0.0611581404697425,-0.07440481480515207
2.168869516913211,3.4547598017890206,4.2356683785723055,1.054438350100494,-0.13658905520333794,-0.1119208562665517,-0.08764831861619507
1.9998304247309147,0.7583607013783779,2.329529583986174,2.3806904521595036,-0.3235476530548883,-1.463677773023135,-0.2677168444116194
2.340254729974365,2.168262660903124,3.181805707210185,1.3464299175399694,-0.1765045085960509,-0.2298704379844614,-0.1366975104493413
1.1847546111043439,0.7937862413327703,1.0588339891859755,3.4263072221965896,-0.9084913977660646,-1.6212946489960174,-1.003940631753173
2.1822556482299222,1.281586323162932,3.4339821920773317,1.654893176487718,-0.2216034996323104,-0.5532612270887148,-0.13460922046737267
2.8204241828269367,3.9256136032459636,1.8319792211514767,1.2212289131633427,-0.1544800526057652,-0.11115911890409391,-0.19059271180786386
2.20546412961572,4.789560676125373,4.2051684192429555,0.9344649428758743,-0.11450573521207065,-0.07072259470783275,-0.08154838016341988
3.7144469101696234,2.931286428943756,3.4192575905247518,1.019204523803673,-0.08788271049007035,-0.12667125063819393,-0.09401431010177297
0.620717722975165,1.0574382497094597,2.998888053226581,2.6474438387124652,-1.019846304890979,-1.150013601825797,-0.26621160181026843
4.620776280086707,1.877016172861609,1.3415563141384326,1.483787521583576,-0.09931515401738222,-0.33854081440740524,-0.2891972989837369
2.041306537063944,0.15795010794794356,0.2713963796197516,9.797949578306053,-0.5588906467401745,-37.46647344253493,-10.093166779792567
2.7733354484482295,3.4530075440817596,1.47097956104552,1.367387656057652,-0.18202081027618452,-0.14383738276375038,-0.24875350579251793
2.130574247164268,0.2609808457693385,1.949951837875987,4.4456467884561786,-0.34064248251482965,-11.310724319886532,-0.3938560294333909
4.966796319114957,1.9075680371808463,3.1135209996022044,1.1359029847363646,-0.06444171710314175,-0.25238974345437026,-0.10699673492269156
0.21789424148787362,1.0414481097571793,1.5456898421911318,4.1277133077162205,-2.8576969672073727,-1.7809391783892936,-1.0676668815905537
0.5495944277176007,0.022444894882359286,1.639691528491638,37.60459320235615,-5.082994187729034,-1505.3540025309824,-0.6242000738115216
0.5610943121391728,0.27939388717571234,2.897871882066881,5.452873590351543,-2.701697995727163,-11.417151679957719,-0.2578042970486066
2.328889279579348,0.6189618977796448,0.8877155747811273,3.2905099629575623,-0.35404156024883127,-2.460021873568772,-1.062645049972774
0.11221359713459081,1.7044951260467025,2.1204904966772133,3.06000419380583,-1.7142752999177304,-0.8775178908842713,-0.6469796634514399
4.86286823839858,1.4301114599558395,2.5344990034411747,1.3761208840072485,-0.0727953676836432,-0.43721226579026606,-0.1560741872412812
0.03818863613541917,1.6008794695613877,0.6840104913055673,5.6817770925603845,-5.762239810812474,-1.7430575491954945,-3.9053494095248507
0.14880088934988814,3.7324207773587412,0.2624592771045416,4.365872747458087,-3.4034206245471332,-0.8021093994287802,-3.298153348209913
3.9937190583777626,1.9202852140764282,3.093772251741885,1.207890881487846,-0.08987878307631295,-0.25413076582417243,-0.11666557559783994
3.4404820759590846,3.598188366009479,3.836281915005386,0.935170346041597,-0.0863630160693285,-0.09222818421577324,-0.07981310147418957
3.0278409747823214,3.4734224017807773,2.198955289377801,1.178727573766983,-0.1344936443390371,-0.11940337088128242,-0.1622424362358084
1.4010904489558702,4.035479677803772,0.9294440079128689,1.8598143849116575,-0.4545557644870475,-0.18621585341909097,-0.507260629580124
2.7405905934358943,0.3989661316334534,0.745112227459489,4.159766386884793,-0.27447866389795805,-5.616079449018446,-1.566082540028671
0.14157608198172963,2.6260346477090764,1.176495443510414,3.2348885013176547,-1.814860002563214,-0.575819568812591,-1.245925432490479
3.855088416028476,3.9385146346334334,3.2329264243003544,0.9223130021303885,-0.07980050639287638,-0.08237908806632101,-0.08977122034809422
1.9847755653274317,4.849800913185366,2.839454386724236,1.1036363262879398,-0.15927152007281312,-0.08231552468342662,-0.13675310300152937
1.615974457129249,4.376215617418517,1.9633898481193435,1.3808813463610838,-0.25238132219581644,-0.11688248998631318,-0.23507129702100327
2.121078803099945,1.153237997826853,1.2145792268702913,2.372211650429814,-0.3542857079232716,-0.7949116353521415,-0.5796422553050355
2.0723516900448957,4.045022770184493,4.021192981883911,1.0271083730051245,-0.13560507374893638,-0.09217235037368503,-0.09275103801556733
2.8150346498210705,3.943593530405018,4.970170194523017,0.8817284245977359,-0.09096090111783905,-0.08151625415295712,-0.06120582430091582
2.174981456278993,2.3116660581431137,3.6330538415477696,1.2874181338160893,-0.1763272467645878,-0.20866522311899907,-0.1160305755027645
1.4859102707076963,0.21967578794733217,3.9788069239381865,4.866630290461403,-0.6081100401835183,-16.023623436322517,-0.11127106419473788
4.501994213758276,2.0911885235624728,0.2319663907593564,1.9125997145700318,-0.16098927289590464,-0.49008330140948636,-0.6947209552250441
3.8569488306041038,0.3790930276808935,0.8333862406966903,3.929850271202496,-0.14143973151962985,-6.071761312169388,-1.2989920304250073
4.399404253601197,1.5296289184457248,2.3515594301233014,1.4018801461224988,-0.08762659366530075,-0.3963282227756158,-0.17386423868756662
4.055638465787592,0.5112180249463386,2.2557730946624206,2.5337127014384158,-0.10290954377912769,-3.015441640573735,-0.25481316304204493
4.352006859549856,0.2698843878737137,4.319762553609366,3.544291216417621,-0.08317826582556598,-10.436524864003799,-0.08436453259773438
4.849214871668255,1.2298266016964983,2.319943124160801,1.5147023293516437,-0.07548638052605654,-0.5827548342620592,-0.1856306983915825
3.484996337692686,0.5605433850675419,2.618571240109482,2.382408465331874,-0.1303294649898665,-2.501383055877904,-0.200902317874064
2.752521769854715,2.5720461943432245,0.9595647443893609,1.7027766442028156,-0.2372944482486715,-0.25360368315647897,-0.4140816174435978
2.282485742796788,0.698128276335175,0.22602574054045588,4.343120853629769,-0.5705337650853312,-3.283026291542351,-3.313393338165861
2.7042596196312125,1.6149325585850725,3.5330506685737157,1.398784582593537,-0.15359317532737699,-0.3547912276228064,-0.1161785930123821
3.273020228895879,1.1806858874491657,0.13847978153121362,3.074487523124996,-0.32246552315670857,-1.4920459108211561,-1.8588546972890596
1.2028884118565881,2.0655321617247866,1.4888757013629585,2.170555854455178,-0.5563172511366098,-0.3686811356826954,-0.49691558260765856
3.7106077786287224,3.6255717521447726,4.883796945052304,0.8415837956793731,-0.07001566861653058,-0.08471145515784441,-0.05623813915111176
0.9523096609818946,0.11286120597473093,3.509039916363293,8.758453250653442,-1.5077560349629793,-60.38971579067878,-0.14446870700538872
2.4281614270984964,4.512842728391081,4.812619677492277,0.8853424765618165,-0.10000835334429775,-0.07151012115391887,-0.06644865826886809
1.167150630634712,0.4270498350110299,1.3183829009974704,4.181482939019329,-0.9648552122241548,-4.596970157027643,-0.8284514473489373
3.5309977642265817,1.8206937184148326,0.07662436014869554,2.4183114813605893,-0.27893465084730323,-0.738758312505732,-1.1529131685544725
0.2431410192520443,1.5270636445056462,1.2439376211750846,3.7719292656696424,-2.3186877849699177,-1.034637615727856,-1.3089110244536357
1.8843290513352182,2.172264659663484,0.3136091941264281,2.616481662301032,-0.6065085679691626,-0.5144775460415981,-1.1352937445864033
3.4825583652921948,1.4207433019300193,2.320070557462226,1.5498215160617947,-0.12763053086384418,-0.45656154598103177,-0.19684055870412473
2.7862217434182743,0.9521879416627388,4.293749715846126,1.6792265091703737,-0.15792074430013728,-0.9047103332311555,-0.08798138053319361
0.1829011027530724,2.4425846110523115,0.938718215296973,3.60660026800315,-2.204565120340801,-0.6823491218238065,-1.6370060653225924
1.5745052338996814,3.630319818828049,4.559299339986982,1.095643977999969,-0.16801213941889576,-0.11645195108945584,-0.08956423535598801
2.960177010774446,0.5814705419678119,4.237003948506541,2.1902302036370327,-0.15720067008855854,-2.3108159713891734,-0.08990428336927915
0.6436592769177728,0.15416790641704153,3.807125908490856,7.4891120226408905,-2.7303345541678827,-33.81871839380516,-0.136046418671338
2.441871255490207,1.1725942821541164,2.338082751168186,1.8562602906455532,-0.22195472345323572,-0.6570856212841444,-0.23257542477896873
0.2693218516249081,2.982960497407662,3.6967421637794473,1.7118989301333098,-0.5259404455907959,-0.2733302318071948,-0.2042118053703831
1.0410090403257932,2.6401063434444136,2.93659095710266,1.6134385323805231,-0.3681220650038115,-0.2337115162453216,-0.20881249283620007
4.930830840673544,1.4107269639680287,0.7590569596604073,1.9069963242932473,-0.10781380294165786,-0.6698383448069263,-0.5649240302930639
3.017055947559055,1.698626639661855,4.533012926528385,1.2347011901684781,-0.11929457326772692,-0.3123227413116559,-0.07594574853308628
0.9959862085482475,4.43887738161949,0.5812804953460099,2.228767939852874,-0.7241320753233383,-0.2356911772264081,-0.7936583933566337
4.2197524699840985,3.9465652717785535,4.0931676491229005,0.8301981928707513,-0.0635724588736079,-0.07492255535401082,-0.06498948068331409
2.8427990377926324,2.3394961736176807,0.7940347281260179,1.8207297640769273,-0.24788046709537248,-0.30976053616172883,-0.4928900560385509
1.9380987454246068,4.243593302790923,2.3435990590036266,1.245960548366685,-0.19517833435466045,-0.10520522422639651,-0.17973956631182916
3.3189081177949156,1.0337201894347825,4.354759838217064,1.5337318084624751,-0.1179553614633562,-0.7614437245482607,-0.08154962931910578
1.6357526587836082,0.45657376326969323,1.0650238087804207,3.9319504557500076,-0.59962264483687,-4.074251410230393,-1.0243149611507052
4.1372718397490615,2.5211529772541277,1.9908202340285928,1.2247384493478053,-0.09876888575227265,-0.18523928481953944,-0.17534890357624017
0.3815063441524958,3.6615715272678773,1.546501126970865,2.2179778274513207,-0.8123518868595111,-0.267431756989033,-0.6006073360394163
0.13662105099492636,2.497296128057501,4.170623408468564,1.8557473844226802,-0.6588626101843286,-0.3926982859355119,-0.18813518065688908
4.245738731454449,3.0218314753464353,2.855935301796972,1.0204346999705927,-0.07923555453470385,-0.12397525161640183,-0.10833190775759019
1.7752343871628997,0.21537479184805533,0.6916665898783737,6.452918758990097,-0.5826088298698671,-17.535535483056677,-2.3738883001730544
0.4771472364903775,0.7207969655321399,2.7421683376016754,3.472031667157919,-1.7690496273396032,-2.3742218833661353,-0.3342619724177401
3.2932279074419073,0.5958314398356355,4.733177677658609,2.0703712766771725,-0.1284086717194923,-2.1911945836821354,-0.07223680473089077
3.046470880347118,2.7155628172774406,3.54587301769928,1.1030561528918814,-0.11337802074824907,-0.14813449738020298,-0.1002249035414613
0.4362054684627718,4.2179356249713145,4.762750889360497,1.2463478001602504,-0.27309776666767493,-0.1364449327795402,-0.11583749201111422
2.916287967159671,2.5523819290333445,4.077923570564291,1.0939990499656207,-0.11441092400234122,-0.1611939842476996,-0.0854949922712143
2.261080936442352,4.91460136678721,0.5762152091363202,1.5674309159641566,-0.291151021623873,-0.13786971754336463,-0.40182936062130375
0.23378864284823342,0.04289798465897125,3.801162864060525,24.05925844954173,-21.685032506633195,-430.56551581078236,-0.13657695193007724
1.0348108065675963,2.5106298227217945,1.5683436802339106,2.0793068147777882,-0.567156112495468,-0.2992026802356663,-0.4726134825296515
3.089181271037098,0.7895977156208212,1.1003683635006516,2.5755865878829924,-0.20578308163645173,-1.524876646939442,-0.668727176804197
4.515023872413427,0.13254981564349372,3.1260852412671523,6.582627832164817,-0.08001581830069773,-43.15052045511975,-0.16011495136346285
4.927045643944869,0.4980066588162732,4.0089341203406,2.234933345130956,-0.06527538907251151,-3.095978865987004,-0.09229445122044412
1.6642275176515324,4.390286096222387,0.9992072543204029,1.6629149514942316,-0.3538745984351899,-0.15185743177976452,-0.407612668811856
2.9766766091434875,3.418856522032668,1.318714430545107,1.3748929319709229,-0.17501701326034286,-0.14906390935183933,-0.2610843983614997
2.7031105183064383,0.6267348396339164,1.3876521951251533,2.779404879375304,-0.23774509674630456,-2.1752231502761203,-0.5573914545341262
2.7429982991445794,2.950505511202203,3.578789891352703,1.1026936496870725,-0.1244634474821793,-0.1343135044425633,-0.1019891921381205
2.731493924591254,3.6071258617545485,2.715976216631206,1.1269008620663297,-0.134581016391488,-0.10882312234479803,-0.13503613625740005
4.172147656038028,2.4357788573807215,2.811250385657772,1.117648852183121,-0.08473404079766293,-0.1748662019495852,-0.12029896967862411
0.40279434067510667,0.29292951127453715,2.9921103159450224,5.793385017554987,-3.990227569552497,-11.53171551642522,-0.2700983783396041
0.6166855170223229,1.2063065915732467,0.9994825237186413,3.6796315917816216,-1.7037026051435606,-1.0879745600969184,-1.3172336237247781
1.4274082487650832,1.3151556267098723,3.4902714614085775,1.8439046959958136,-0.3699089216095901,-0.5931440571121831,-0.1535172584030661
0.7536824221796204,3.3084314458918263,4.432105835989466,1.3358834816083043,-0.2912270437555444,-0.1747986568902555,-0.1214053600303854
2.463948196046785,1.389687509018961,2.994985945928941,1.6052348677402082,-0.1928879161848454,-0.47476949308993777,-0.1569916550179826
3.9041663557173067,3.1156784511791735,0.9110535270809597,1.392820276074821,-0.14053210766532948,-0.18337667695445845,-0.29945198661167616
2.457247027408558,0.024050354318402307,0.042485545860221484,57.02258691465939,-0.423283957717494,-1665.2930044017457,-374.988400064443
